매장명,매장주소
본 죽&비빔밥 대전관저더샵점,대전광역시 서구 관저로 24 (관저동) 1층
본 죽&비빔밥 대전송강점,대전광역시 유성구 구즉로 62 (송강동) 1층
본 죽&비빔밥 대전유성장대동점,대전광역시 유성구 문화원로 1 (장대동) 1층
본 죽&비빔밥 대전학하점,대전광역시 유성구 학하중앙로59번길 5-13 (덕명동) 1층
본 죽&비빔밥 대전가오동점,"대전광역시 동구 은어송로 56 (가오동, 1) 101호"
본 죽&비빔밥 대전노은3지구점,대전광역시 유성구 지족동로 152 (지족동) 코오롱타워 103호
본 죽&비빔밥 대전유성온천역점,"대전광역시 유성구 계룡로 92 (봉명동, 유성CJ나인파크) 104호"
본 죽&비빔밥 대전월평이마트점,"대전광역시 서구 월평로 40 (월평동, 월드프라자) 101호"
본 죽&비빔밥 대전목동점,대전광역시 중구 목중로 47 (목동) 1층
본 죽&비빔밥 대전신탄점,"대전광역시 대덕구 대덕대로 1555 (석봉동, 금강엑슬루타워) 122호"
본 죽&비빔밥 대전용문점,대전광역시 서구 계룡로 625 (탄방동) 1층
본 죽&비빔밥 대전성모병원점,"대전 중구 대흥로 64 (대흥동, 성모병원) 1층"
본 죽&비빔밥 대전하기동점,대전광역시 유성구 송림로 52 (하기동) 105호
본 죽&비빔밥 대전송촌점,"대전광역시 대덕구 동춘당로126번길 2 (송촌동, 아이프라자) 1층"
본 죽&비빔밥 대전역점,대전광역시 동구 대전로 816 (정동) 1층
본 죽&비빔밥 충남대병원점,"대전광역시 중구 문화로 282 (대사동, 충남대학교병원) B1층 구내식당"
본 죽&비빔밥 대전부사점,대전광역시 중구 보문로 49 (문창동)
본 죽&비빔밥 대전월평점,대전광역시 서구 월평북로 83 (월평동)
본 죽&비빔밥 대전건양대병원점,"대전광역시 서구 관저동로 162 (관저동, 건양프라자)"
본도시락 대전관저점,대전광역시 서구 구봉로 121 (관저동) 1층 105호 (하나로프라자)
본 죽&비빔밥 대전도룡점,대전광역시 유성구 가정로 306 (도룡동)
본 죽&비빔밥 서대전점,"대전광역시 중구 계백로 1717 (오류동, 고려빌딩)"
본도시락 서대전역점,"대전광역시 중구 오류로 18 ,1층(오류동)"
본죽 대전관저점,대전광역시 서구 관저중로96번길 12 (관저동) 1층
본 죽&비빔밥 대전법동점,대전광역시 대덕구 계족산로17번길 115 (법동)
본도시락 대전월평선사점,대전광역시 서구 대덕대로 319 (월평동) 1층 117호
본죽 도마사거리점,대전광역시 서구 도산로 42 (도마동) 1층
본도시락 대전목원대점,대전광역시 서구 동서대로 688 (도안동 ) 에프엠프라임 1층 107호
본죽 대전반석역점,대전광역시 유성구 반석로 19 (반석동)
본죽 대전가수원점,대전광역시 서구 원도안로179번길 6(도안동) 1층 102호
본 죽&비빔밥 대전둔산점,대전광역시 서구 둔산로 8 (둔산동)
본죽 대전진잠점,대전광역시 유성구 원내로 37(원내동) 1층
본죽 대전도마동점,대전광역시 서구 배재로 166 (도마동)
본죽 대전전민동점,대전광역시 유성구 전민로22번길 58 (전민동)
본도시락 대전신탄진점,"대전광역시 대덕구 대덕대로 1555 (석봉동, 금강엑슬루타워) 상가동 125호"
본죽 대전대동오거리점,대전광역시 동구 동대전로 72(대동) 2층
본죽 대전내동외고점,"대전광역시 서구 신갈마로 51, B121호(내동,더리치빌상가)"
본 죽&비빔밥 대전도안신도시점,대전광역시 유성구 도안대로 512-12 (봉명동)
본 죽&비빔밥 대전복합터미널점,대전광역시 동구 동서대로 1688 (성남동) 103호
본죽 대전문화산성점,대전광역시 중구 산성로 125 (문화동)
본 죽&비빔밥 대전어은점,대전광역시 유성구 어은로58번길 10 (어은동)
본죽 대전죽동점,대전광역시 유성구 죽동로297번길 72 (죽동) KJ빌딩
본죽 대전삼천동점,대전광역시 서구 둔산로 223 (둔산동) 청솔아파트 상가 1층
본죽 대전용운점,대전광역시 동구 계족로140번길 191 (용운동)
본죽 대전복수점,대전광역시 서구 복수동로 54 (복수동)
본죽 대전도안목원대점,대전광역시 서구 동서대로 692 (도안동) 105호
본죽 대전신성자운대점,대전광역시 유성구 신성남로 31-1 (신성동)
본죽 대전태평점,대전광역시 중구 태평로 18 (유천동) 1층 본죽
본도시락 대전타임월드점,대전광역시 서구 둔산로31번길 72 (둔산동) 홀리뷰빌딩 102호
본도시락 대전충남대점,대전광역시 유성구 궁동로18번길 73(궁동 1층)
본도시락 대전한남대점,대전광역시 대덕구 한남로 35 (오정동)
본도시락 대전우송대점,대전광역시 동구 백룡로 3-1 (자양동)
본도시락 대전대덕테크노벨리점,대전광역시 유성구 테크노4로 115 (관평동)
본도시락 유성봉명점,대전광역시 유성구 봉명동 561-8
본도시락 대전둔산점,대전광역시 서구 둔산로137번길 27
본죽 대덕테크노밸리점,"대전광역시 유성구 테크노4로 119(관평동,리치스카이타워1층103호)"
본죽 대전노은점,대전광역시 유성구 노은로 178 (지족동) 금강프라자 105
본죽 대전가장동점,대전광역시 서구 가장로 107 (가장동) 래미안@ 별리상가114호
본죽 대전은행동점,대전광역시 중구 대종로 498 (은행동) 1층 본죽
본죽 대전둔산로데오점,대전광역시 서구 문정로 77 (탄방동) 로데오타운 321호
본죽 대전한남대점,대전광역시 동구 한남로 2-1 (홍도동)
본죽 대전정림점,대전광역시 서구 정림로 72-1 (정림동)
본죽 대전오정점,대전광역시 대덕구 한밭대로 1006 (오정동)
본죽 대전비래점,대전광역시 대덕구 비래동로 39 (비래동)
본죽 대전판암점,대전광역시 동구 옥천로 168 (판암동)
본도시락 대전중구청점,대전광역시 중구 충무로107번길 100 센트럴자이2단지 제상가동 102호
본 죽&비빔밥 대전둔산법원점,대전광역시 서구 둔산중로72번길 32 아크로프라자
본죽 대전태평쌍용예가점,대전광역시 중구 평촌로 102 (유천동)
